ch_carbomb,OPERATIONS_CAR_BOMB,OPERATIONS_DESC_CAR_BOMB,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_backstabber,OPERATIONS_BACKSTABBER,OPERATIONS_DESC_BACKSTABBER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_miserylovescompany,OPERATIONS_MISERY_LOVES_COMPANY,OPERATIONS_DESC_MISERY_LOVES_COMPANY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ouch,OPERATIONS_OUCH,OPERATIONS_DESC_OUCH,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rival,OPERATIONS_RIVAL,OPERATIONS_DESC_RIVAL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_cruelty,OPERATIONS_CRUELTY,OPERATIONS_DESC_CRUELTY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hardlanding,OPERATIONS_HARD_LANDING,OPERATIONS_DESC_HARD_LANDING,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_extremecruelty,OPERATIONS_EXTREME_CRUELTY,OPERATIONS_DESC_EXTREME_CRUELTY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_tangodown,OPERATIONS_TANGO_DOWN,OPERATIONS_DESC_TANGO_DOWN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_basejump,OPERATIONS_BASE_JUMP,OPERATIONS_DESC_BASE_JUMP,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_flyswatter,OPERATIONS_FLYSWATTER,OPERATIONS_DESC_FLYSWATTER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_vandalism,OPERATIONS_VANDALISM,OPERATIONS_DESC_VANDALISM,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_assists,OPERATIONS_POINT_GUARD,OPERATIONS_DESC_POINT_GUARD,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_assault,OPERATIONS_SURGICAL_ASSAULT,OPERATIONS_DESC_SURGICAL_ASSAULT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_smg,OPERATIONS_SURGICAL_SMG,OPERATIONS_DESC_SURGICAL_SMG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_lmg,OPERATIONS_SURGICAL_LMG,OPERATIONS_DESC_SURGICAL_LMG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_sniper,OPERATIONS_SURGICAL_SNIPER,OPERATIONS_DESC_SURGICAL_SNIPER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_dmr,OPERATIONS_SURGICAL_DMR,OPERATIONS_DESC_SURGICAL_DMR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_surgical_shotgun,OPERATIONS_SURGICAL_SHOTGUN,OPERATIONS_DESC_SURGICAL_SHOTGUN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_multirpg,OPERATIONS_MULTI_RPG,OPERATIONS_DESC_MULTI_RPG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_multifrag,OPERATIONS_MULTI_FRAG,OPERATIONS_DESC_MULTI_FRAG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_multic4,OPERATIONS_MULTI_C4,OPERATIONS_DESC_MULTI_C4,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_collateraldamage,OPERATIONS_COLLATERAL_DAMAGE,OPERATIONS_DESC_COLLATERAL_DAMAGE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_fearless,OPERATIONS_FEARLESS,OPERATIONS_DESC_FEARLESS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_grouphug,OPERATIONS_GROUP_HUG,OPERATIONS_DESC_GROUP_HUG,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_nbk,OPERATIONS_NBK,OPERATIONS_DESC_NBK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_allpro,OPERATIONS_ALL_PRO,OPERATIONS_DESC_ALL_PRO,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_airborne,OPERATIONS_AIRBORNE,OPERATIONS_DESC_AIRBORNE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_wiseguy,OPERATIONS_WISE_GUY,OPERATIONS_DESC_WISE_GUY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ballsofsteel,OPERATIONS_BALLS_OF_STEEL,OPERATIONS_DESC_BALLS_OF_STEEL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_meticulous,OPERATIONS_METICULOUS,OPERATIONS_DESC_METICULOUS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_always_deadly,OPERATIONS_ALWAYS_DEADLY,OPERATIONS_DESC_ALWAYS_DEADLY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bornready,OPERATIONS_BORN_READY,OPERATIONS_DESC_BORN_READY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_clearskies,OPERATIONS_CLEAR_SKIES,OPERATIONS_DESC_CLEAR_SKIES,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hoopla,OPERATIONS_HOOPLA,OPERATIONS_DESC_HOOPLA,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_intelligence,OPERATIONS_INTELLIGENCE,OPERATIONS_DESC_INTELLIGENCE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_smooth_moves,OPERATIONS_SMOOTH_MOVES,OPERATIONS_DESC_SMOOTH_MOVES,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_telefragged,OPERATIONS_TELEFRAGGED,OPERATIONS_DESC_TELEFRAGGED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thisisaknife,OPERATIONS_THIS_IS_A_KNIFE,OPERATIONS_DESC_THIS_IS_A_KNIFE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_twiceasdeadly,OPERATIONS_TWICE_AS_DEADLY,OPERATIONS_DESC_TWICE_AS_DEADLY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_throwaway,OPERATIONS_THROW_AWAY,OPERATIONS_DESC_THROW_AWAY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_avenger,OPERATIONS_AVENGER,OPERATIONS_DESC_AVENGER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_saafe,OPERATIONS_SAAFE,OPERATIONS_DESC_SAAFE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_cashingin,OPERATIONS_CASHING_IN,OPERATIONS_DESC_CASHING_IN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_helpme,OPERATIONS_HELP_ME,OPERATIONS_DESC_HELP_ME,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_moneyshot,OPERATIONS_MONEY_SHOT,OPERATIONS_DESC_MONEY_SHOT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bangforbuck,OPERATIONS_BANG_FOR_YOUR_BUCK,OPERATIONS_DESC_BANG_FOR_YOUR_BUCK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_overdraft,OPERATIONS_OVERDRAFT,OPERATIONS_DESC_OVERDRAFT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_atm,OPERATIONS_ATM,OPERATIONS_DESC_ATM,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_timeismoney,OPERATIONS_TIME_IS_MONEY,OPERATIONS_DESC_TIME_IS_MONEY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_iamrich,OPERATIONS_IM_RICH,OPERATIONS_DESC_IM_RICH,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_breakbank,OPERATIONS_BREAK_THE_BANK,OPERATIONS_DESC_BREAK_THE_BREAK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_colorofmoney,OPERATIONS_BLOOD_MONEY,OPERATIONS_DESC_BLOOD_MONEY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_neverforget,OPERATIONS_NEVER_FORGET,OPERATIONS_DESC_NEVER_FORGET,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thebrink,OPERATIONS_THE_BRINK,OPERATIONS_DESC_THE_BRINK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_fastswap,OPERATIONS_FAST_SWAP,OPERATIONS_DESC_FAST_SWAP,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_starplayer,OPERATIONS_STAR_PLAYER,OPERATIONS_DESC_STAR_PLAYER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_dominos,OPERATIONS_DOMINOS,OPERATIONS_DESC_DOMINOS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_masterchef,OPERATIONS_MASTER_CHEF,OPERATIONS_DESC_MASTER_CHEF,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_counterc4,OPERATIONS_COUNTER_C4,OPERATIONS_DESC_COUNTER_C4,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_enemyofthestate,OPERATIONS_ENEMY_OF_THE_STATE,OPERATIONS_DESC_ENEMY_OF_THE_STATE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_survivor,OPERATIONS_THE_SURVIVOR,OPERATIONS_DESC_THE_SURVIVOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_omnicide,OPERATIONS_OMNICIDE,OPERATIONS_DESC_OMNICIDE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_wargasm,OPERATIONS_WARGASM,OPERATIONS_DESC_WARGASM,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thebiggertheyare,OPERATIONS_THE_BIGGER_THEY_ARE,OPERATIONS_DESC_THE_BIGGER_THEY_ARE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thehardertheyfall,OPERATIONS_THE_HARDER_THEY_FALL,OPERATIONS_DESC_THE_HARDER_THEY_FALL,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_crabmeat,OPERATIONS_CRAB_MEAT,OPERATIONS_DESC_CRAB_MEAT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bullseye,OPERATIONS_BULLSEYE,OPERATIONS_DESC_BULLSEYE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_nosecrets,OPERATIONS_NO_SECRETS,OPERATIONS_DESC_NO_SECRETS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_airsuperiority,OPERATIONS_FAR_SUPERIOR,OPERATIONS_DESC_FAR_SUPERIOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_slasher,OPERATIONS_SLASHER,OPERATIONS_DESC_SLASHER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hijacker,OPERATIONS_HIJACKER,OPERATIONS_DESC_HIJACKER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_avenger,OPERATIONS_AVENGER,OPERATIONS_DESC_AVENGER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bigfoot,OPERATIONS_KILL_GHILLIE_SUIT,OPERATIONS_DESC_KILL_GHILLIE_SUIT,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ghostbusted,OPERATIONS_KILL_PMC_ELITE_HEAVY,OPERATIONS_DESC_KILL_PMC_ELITE_HEAVY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_victor_dm,OPERATIONS_FREE_FOR_ALL_VICTOR,OPERATIONS_DESC_FREE_FOR_ALL_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_teamplayer,OPERATIONS_TEAM_PLAYER,OPERATIONS_DESC_TEAM_PLAYER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_mvp_tdm,OPERATIONS_MVP_TEAM_DEATHMATCH,OPERATIONS_DESC_MVP_TEAM_DEATHMATCH,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_teamplayer_hc,OPERATIONS_HARDCORE_TEAM_PLAYER,OPERATIONS_DESC_HARDCORE_TEAM_PLAYER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_mvp_thc,OPERATIONS_MVP_TEAM_HARDCORE,OPERATIONS_DESC_MVP_TEAM_HARDCORE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bombdown,OPERATIONS_BOMB_DOWN,OPERATIONS_DESC_BOMB_DOWN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bombdefender,OPERATIONS_BOMB_DEFENDER,OPERATIONS_DESC_BOMB_DEFENDER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bombplanter,OPERATIONS_BOMB_PREVENTION,OPERATIONS_DESC_BOMB_PREVENTION,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hero,OPERATIONS_DEFUSER,OPERATIONS_DESC_DEFUSER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_lastmanstanding,OPERATIONS_LAST_MAN_STANDING,OPERATIONS_DESC_LAST_MAN_STANDING,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_saboteur,OPERATIONS_SABOTEUR,OPERATIONS_DESC_SABOTEUR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_alive,OPERATIONS_ALIVE_AND_KICKIN,OPERATIONS_DESC_ALIVE_AND_KICKIN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blitz_score,OPERATIONS_BLITZ_SCORE,OPERATIONS_DESC_BLITZ_SCORE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blitz_victor,OPERATIONS_BLITZ_VICTOR,OPERATIONS_DESC_BLITZ_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bromance,OPERATIONS_BROMANCE,OPERATIONS_DESC_BROMANCE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_clocking,OPERATIONS_CLOCKING_OFF_EARLY,OPERATIONS_DESC_CLOCKING_OFF_EARLY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_crank_victor,OPERATIONS_CRANK_VICTOR,OPERATIONS_DESC_CRANK_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_cranky,OPERATIONS_CRANKY,OPERATIONS_DESC_CRANKY,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_cranked_reset,OPERATIONS_CRANKED_RESET,OPERATIONS_DESC_CRANKED_RESET,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_denied,OPERATIONS_DENIED,OPERATIONS_DESC_DENIED,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_domcap,OPERATIONS_DOMINATION_CAPTURE,OPERATIONS_DESC_DOMINATION_CAPTURE,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_domdom,OPERATIONS_DOMINATION_DOMINATOR,OPERATIONS_DESC_DOMINATION_DOMINATOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_domprotector,OPERATIONS_DOMINATION_PROTECTOR,OPERATIONS_DESC_DOMINATION_PROTECTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_dom_victor,OPERATIONS_DOMINATION_VICTOR,OPERATIONS_DESC_DOMINATION_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_grind_victor,OPERATIONS_GRIND_VICTOR,OPERATIONS_DESC_GRIND_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_grinder,OPERATIONS_GRINDER,OPERATIONS_DESC_GRINDER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hardcore_extreme,OPERATIONS_HARDCORE_TO_THE_EXTREME,OPERATIONS_DESC_HARDCORE_TO_THE_EXTREME,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hideandseek,OPERATIONS_HIDE_AND_SEEK,OPERATIONS_DESC_HIDE_AND_SEEK,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hunted_victor,OPERATIONS_HUNTED_VICTOR,OPERATIONS_DESC_HUNTED_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_infected,OPERATIONS_INFECTED_VICTOR,OPERATIONS_DESC_INFECTED_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_collector,OPERATIONS_KILL_CONFIRMED_COLLECTOR,OPERATIONS_DESC_KILL_CONFIRMED_COLLECTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_denier,OPERATIONS_KILL_CONFIRMED_DENIER,OPERATIONS_DESC_KILL_CONFIRMED_DENIER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_conf_victor,OPERATIONS_KILL_CONFIRMED_VICTOR,OPERATIONS_DESC_KILL_CONFIRMED_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_lockdown,OPERATIONS_LOCK_DOWN,OPERATIONS_DESC_LOCK_DOWN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_rescuer,OPERATIONS_RESCUER,OPERATIONS_DESC_RESCUER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_sr_victor,OPERATIONS_SEARCH_AND_RESCUE_VICTOR,OPERATIONS_DESC_SEARCH_AND_RESCUE_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_tactician,OPERATIONS_TACTICIAN,OPERATIONS_DESC_TACTICIAN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_tdmskills,OPERATIONS_TDM_SKILLS,OPERATIONS_DESC_TDM_SKILLS,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_victor_sd,OPERATIONS_SEARCH_AND_DESTROY_VICTOR,OPERATIONS_DESC_SEARCH_AND_DESTROY_VICTOR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_knifevet,OPERATIONS_KNIFE_VETERAN,OPERATIONS_DESC_KNIFE_VETERAN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_notsobestfriend,OPERATIONS_NOT_SO_BEST_FRIEND,OPERATIONS_DESC_NOT_SO_BEST_FRIEND,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_youcantseeme,OPERATIONS_YOU_CANT_SEE_ME,OPERATIONS_DESC_YOU_CANT_SEE_ME,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_vulturekiller,OPERATIONS_VULTURE_KILLER,OPERATIONS_DESC_VULTURE_KILLER,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_gryphondown,OPERATIONS_GRYPHON_DOWN,OPERATIONS_DESC_GRYPHON_DOWN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_enemy_down,OPERATIONS_ENEMY_DOWN,OPERATIONS_DESC_ENEMY_DOWN,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shooting_star,OPERATIONS_SHOOTING_STAR,OPERATIONS_DESC_SHOOTING_STAR,popup_safeguard_levelup,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_intel_failed,CHALLENGE_INTEL_FAILED,CHALLENGE_INTEL_FAILED_DESC,popup_icon_intel_fail,2.5,0.25,0.75,0.25,1,mp_intel_fail,,intel_splash
ch_intel_headshots,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_HEADSHOTS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_kills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_KILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_knifekill,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_KNIFEKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_explosivekill,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_EXPLOSIVEKILL_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_crouchkills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_CROUCHKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_pronekills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_PRONEKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_backshots,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_BACKSHOTS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_foundshot,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_FOUNDSHOT_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jumpshot,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUMPSHOT_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_secondarykills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_SECONDARYKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_tbag,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_TBAG_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_team_intel_melee,CHALLENGE_INTEL_COMPLETE,HORDE_TEAM_INTEL_COMPLETE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_team_intel_headshot,CHALLENGE_INTEL_COMPLETE,HORDE_TEAM_INTEL_COMPLETE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_team_intel_killstreak,CHALLENGE_INTEL_COMPLETE,HORDE_TEAM_INTEL_COMPLETE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_team_intel_equipment,CHALLENGE_INTEL_COMPLETE,HORDE_TEAM_INTEL_COMPLETE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jugg_maniac_knife,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_MANIAC_KNIFE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jugg_maniac_throwingknife,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_MANIAC_THROWINGKNIFE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jugg_maniac_backknife,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_MANIAC_BACKKNIFE_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
