ch_iw6_mts255_pointblank,WEAPON_MTS255,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_mts255,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_reload,WEAPON_MTS255,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_mts255,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_sliding,WEAPON_MTS255,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_mts255,0,,,5,250,15,500,35,750,60,1000,90,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_headshot,WEAPON_MTS255,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_mts255,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_mts255_allcamo,WEAPON_MTS255,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_mts255,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_fp6_crouch,WEAPON_FP6,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_fp6,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_assist,WEAPON_FP6,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_fp6,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_defender,WEAPON_FP6,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_fp6,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_noattach,WEAPON_FP6,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_fp6,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_hipfire,WEAPON_FP6,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_fp6,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_consecutive,WEAPON_FP6,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_fp6,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_pointblank,WEAPON_FP6,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_fp6,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_reload,WEAPON_FP6,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_fp6,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_sliding,WEAPON_FP6,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_fp6,0,,,5,250,15,500,35,750,60,1000,90,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_headshot,WEAPON_FP6,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_fp6,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_fp6_allcamo,WEAPON_FP6,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_fp6,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_maul_crouch,WEAPON_MAUL,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_maul,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_assist,WEAPON_MAUL,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_maul,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_defender,WEAPON_MAUL,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_maul,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_noattach,WEAPON_MAUL,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_maul,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_hipfire,WEAPON_MAUL,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_maul,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_consecutive,WEAPON_MAUL,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_maul,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_pointblank,WEAPON_MAUL,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_maul,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_reload,WEAPON_MAUL,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_maul,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_sliding,WEAPON_MAUL,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_maul,0,,,5,250,15,500,35,750,60,1000,90,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_headshot,WEAPON_MAUL,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_maul,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_maul_allcamo,WEAPON_MAUL,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_maul,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_uts15_crouch,WEAPON_UTS15,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_uts15,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_assist,WEAPON_UTS15,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_uts15,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_defender,WEAPON_UTS15,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_uts15,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_noattach,WEAPON_UTS15,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_uts15,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_hipfire,WEAPON_UTS15,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_uts15,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_consecutive,WEAPON_UTS15,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_uts15,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_pointblank,WEAPON_UTS15,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_uts15,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_reload,WEAPON_UTS15,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_uts15,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_sliding,WEAPON_UTS15,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_uts15,0,,,5,250,15,500,35,750,60,1000,90,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_headshot,WEAPON_UTS15,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_uts15,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_uts15_allcamo,WEAPON_UTS15,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_uts15,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_m27_crouch,WEAPON_M27,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_m27,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_assists,WEAPON_M27,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_m27,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_defender,WEAPON_M27,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_m27,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_noattach,WEAPON_M27,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_m27,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_hipfire,WEAPON_M27,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_m27,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_consecutive,WEAPON_M27,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_m27,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_pointblank,WEAPON_M27,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_m27,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_penetrate,WEAPON_M27,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_m27,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_sliding,WEAPON_M27,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_m27,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_leaning,WEAPON_M27,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_m27,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_m27_allcamo,WEAPON_M27,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_m27,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_ameli_crouch,WEAPON_AMELI,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_ameli,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_assists,WEAPON_AMELI,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_ameli,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_defender,WEAPON_AMELI,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_ameli,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_noattach,WEAPON_AMELI,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_ameli,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_hipfire,WEAPON_AMELI,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_ameli,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_consecutive,WEAPON_AMELI,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_ameli,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_pointblank,WEAPON_AMELI,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_ameli,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_penetrate,WEAPON_AMELI,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_ameli,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_sliding,WEAPON_AMELI,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_ameli,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_leaning,WEAPON_AMELI,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_ameli,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_ameli_allcamo,WEAPON_AMELI,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_ameli,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_kac_crouch,WEAPON_KAC,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_kac,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_assists,WEAPON_KAC,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_kac,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_defender,WEAPON_KAC,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_kac,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_noattach,WEAPON_KAC,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_kac,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_hipfire,WEAPON_KAC,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_kac,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_consecutive,WEAPON_KAC,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_kac,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_pointblank,WEAPON_KAC,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_kac,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_penetrate,WEAPON_KAC,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_kac,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_sliding,WEAPON_KAC,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_kac,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_leaning,WEAPON_KAC,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_kac,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_kac_allcamo,WEAPON_KAC,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_kac,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_lsat_crouch,WEAPON_LSAT,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_lsat,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_assists,WEAPON_LSAT,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_lsat,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_defender,WEAPON_LSAT,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_lsat,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_noattach,WEAPON_LSAT,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_lsat,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_hipfire,WEAPON_LSAT,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_lsat,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_consecutive,WEAPON_LSAT,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_lsat,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_pointblank,WEAPON_LSAT,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_lsat,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_penetrate,WEAPON_LSAT,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_lsat,0,,,5,250,15,500,30,750,50,1000,75,1500,125,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_sliding,WEAPON_LSAT,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_lsat,0,,,5,250,10,500,20,750,40,1000,60,1500,90,2000,120,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_leaning,WEAPON_LSAT,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_lsat,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_lsat_allcamo,WEAPON_LSAT,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_lsat,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_dlcweap01_crouch,DLC_WEAPON_1,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_dlcweap01,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_assists,DLC_WEAPON_1,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_dlcweap01,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_defender,DLC_WEAPON_1,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_dlcweap01,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_noattach,DLC_WEAPON_1,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_dlcweap01,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_longshot,DLC_WEAPON_1,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_dlcweap01,0,,,5,250,10,500,25,750,40,1000,90,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_consecutive,DLC_WEAPON_1,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_dlcweap01,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_pointblank,DLC_WEAPON_1,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_dlcweap01,0,,,10,250,20,500,40,750,60,1000,80,1500,120,2000,175,2500,250,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_reload,DLC_WEAPON_1,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_dlcweap01,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_sliding,DLC_WEAPON_1,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_dlcweap01,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,100,2500,150,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_leaning,DLC_WEAPON_1,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_dlcweap01,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap01_allcamo,DLC_WEAPON_1,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_dlcweap01,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_dlcweap03_crouch,DLC_WEAPON_3,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_dlcweap03,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_noattach,DLC_WEAPON_3,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_dlcweap03,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_defender,DLC_WEAPON_3,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_dlcweap03,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_prone,DLC_WEAPON_3,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_dlcweap03,0,,,10,250,25,500,50,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_oneshotkill,DLC_WEAPON_3,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_dlcweap03,0,,,15,250,30,500,60,750,120,1000,200,1500,350,2000,500,2500,750,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_consecutive,DLC_WEAPON_3,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_dlcweap03,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_pointblank,DLC_WEAPON_3,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_dlcweap03,0,,,2,250,5,500,10,750,20,1000,30,1500,50,2000,75,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_reload,DLC_WEAPON_3,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_dlcweap03,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
